id,mentioned_comp_name,category,keywords
43609630,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
43609630,ธนชาตประกันภัย,non_life,"['ธนชาตประกันภัย', 'ธนชาต', 'ธนชาติ', 'ประกันภัยสีส้ม']"
43609747,AIA,life,"['aia', 'เอไอเอ']"
43609747,AIA,life,"['aia', 'เอไอเอ']"
43609747,Allianz Ayudhya,life,"['allianz', 'อลิอันซ์', 'อลิอันซ์อยุธยา', 'azay', 'อริอันซ์ อยุธยา', 'อลิอันช์', 'alianz ayudhya', 'az y']"
43609747,Allianz Ayudhya,life,"['allianz', 'อลิอันซ์', 'อลิอันซ์อยุธยา', 'azay', 'อริอันซ์ อยุธยา', 'อลิอันช์', 'alianz ayudhya', 'az y']"
43609747,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43609747,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43614844,คุ้มภัยโตเกียวมารีน,non_life,"['ประกันคุ้มภัย', 'คุ้มภัย', 'คภ.', 'โตเกียวมารีน', 'tokio marine']"
43616503,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43616873,,,
43618373,,,
43618615,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43618773,,,
43618950,Allianz Ayudhya,life,"['allianz', 'อลิอันซ์', 'อลิอันซ์อยุธยา', 'azay', 'อริอันซ์ อยุธยา', 'อลิอันช์', 'alianz ayudhya', 'az y']"
43618950,Allianz Ayudhya,life,"['allianz', 'อลิอันซ์', 'อลิอันซ์อยุธยา', 'azay', 'อริอันซ์ อยุธยา', 'อลิอันช์', 'alianz ayudhya', 'az y']"
43618950,ทหารไทยธนชาต,broker,"['ทหารไทยธนชาต', 'ttb', 'tmb', 'ธนาคารทหารไทย', 'ทหารไทย']"
43618950,ทหารไทยธนชาต,broker,"['ทหารไทยธนชาต', 'ttb', 'tmb', 'ธนาคารทหารไทย', 'ทหารไทย']"
43625454,,,
43625513,ไทยวิวัฒน์,non_life,"['ไทยวิวัฒน์', 'thaivivat', 'ไทยวิวัตน์']"
43626907,,,
43627009,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
43628652,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
43630218,,,
43632531,วิริยะประกันภัย,non_life,"['วิริยะ', 'viriyah', 'วรย', 'วิริยา']"
43632531,กรุงเทพประกันภัย,non_life,"['กรุงเทพประกันภัย', 'bangkok insurance', 'กรุงเทพ', 'bki']"
43632531,ธนชาตประกันภัย,non_life,"['ธนชาตประกันภัย', 'ธนชาต', 'ธนชาติ', 'ประกันภัยสีส้ม']"
43634018,ไทยประกันชีวิต,life,"['ไทยประกันชีวิต', 'ไทยประกัน']"
43634466,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43634811,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43634811,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43634811,SCB Protect,broker,"['scb protect', 'scb ประกัน', 'ไทยพาณิชย์ประกัน']"
43634811,SCB Protect,broker,"['scb protect', 'scb ประกัน', 'ไทยพาณิชย์ประกัน']"
43634811,SCB,broker,"['scb', 'ไทยพาณิชย์', 'ไทยพานิชย์', 'ธนาคารสีม่วง', 'cardx']"
43634811,SCB,broker,"['scb', 'ไทยพาณิชย์', 'ไทยพานิชย์', 'ธนาคารสีม่วง', 'cardx']"
43635186,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43635186,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
43635925,กรุงเทพประกันภัย,non_life,"['กรุงเทพประกันภัย', 'bangkok insurance', 'กรุงเทพ', 'bki']"
43636031,,,
43640167,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
43643127,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43643693,Krungthai AXA,non_life,"['กรุงไทยแอกซ่า', 'axa', 'แอกซ่า', 'แอกซา', 'เเอกซ่า', 'แอคซ่า', 'เเอคซา', 'กรุงไทยแอกซา', 'แอ๊คซ่า', 'แอ๊กซ่า', 'เเอกซ่า', 'axxa']"
43643739,,,
43643909,Krungthai AXA,non_life,"['กรุงไทยแอกซ่า', 'axa', 'แอกซ่า', 'แอกซา', 'เเอกซ่า', 'แอคซ่า', 'เเอคซา', 'กรุงไทยแอกซา', 'แอ๊คซ่า', 'แอ๊กซ่า', 'เเอกซ่า', 'axxa']"
43643909,Krungthai AXA,non_life,"['กรุงไทยแอกซ่า', 'axa', 'แอกซ่า', 'แอกซา', 'เเอกซ่า', 'แอคซ่า', 'เเอคซา', 'กรุงไทยแอกซา', 'แอ๊คซ่า', 'แอ๊กซ่า', 'เเอกซ่า', 'axxa']"
43643909,AIA,life,"['aia', 'เอไอเอ']"
43643909,AIA,life,"['aia', 'เอไอเอ']"
43643973,,,
43644673,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43646425,,,
43648245,รู้ใจประกันภัย,non_life,"['รู้ใจประกันภัย', 'ประกันรู้ใจ', 'ประกันจิงโจ้', 'roo jai', 'roojai']"
43648245,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
43648245,สินมั่นคง,non_life,"['สินมั่นคง', 'สินมั่งคง']"
43648686,Allianz Ayudhya,life,"['allianz', 'อลิอันซ์', 'อลิอันซ์อยุธยา', 'azay', 'อริอันซ์ อยุธยา', 'อลิอันช์', 'alianz ayudhya', 'az y']"
43648710,Krungthai AXA,non_life,"['กรุงไทยแอกซ่า', 'axa', 'แอกซ่า', 'แอกซา', 'เเอกซ่า', 'แอคซ่า', 'เเอคซา', 'กรุงไทยแอกซา', 'แอ๊คซ่า', 'แอ๊กซ่า', 'เเอกซ่า', 'axxa']"
43649966,ANC,broker,"['anc', 'เอเอ็นซี']"
43651251,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43651747,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43651918,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
43652575,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43659461,Krungthai AXA,non_life,"['กรุงไทยแอกซ่า', 'axa', 'แอกซ่า', 'แอกซา', 'เเอกซ่า', 'แอคซ่า', 'เเอคซา', 'กรุงไทยแอกซา', 'แอ๊คซ่า', 'แอ๊กซ่า', 'เเอกซ่า', 'axxa']"
43663355,,,
43663656,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
43663656,สินมั่นคง,non_life,"['สินมั่นคง', 'สินมั่งคง']"
43663656,รู้ใจประกันภัย,non_life,"['รู้ใจประกันภัย', 'ประกันรู้ใจ', 'ประกันจิงโจ้', 'roo jai', 'roojai']"
43665682,ธนชาตประกันภัย,non_life,"['ธนชาตประกันภัย', 'ธนชาต', 'ธนชาติ', 'ประกันภัยสีส้ม']"
43666205,,,
43666226,FWD,life,"['fwd', 'เอฟดับบลิวดี', 'fwd ประกันชีวิต']"
43666226,FWD,life,"['fwd', 'เอฟดับบลิวดี', 'fwd ประกันชีวิต']"
43666226,SCB,broker,"['scb', 'ไทยพาณิชย์', 'ไทยพานิชย์', 'ธนาคารสีม่วง', 'cardx']"
43666226,SCB,broker,"['scb', 'ไทยพาณิชย์', 'ไทยพานิชย์', 'ธนาคารสีม่วง', 'cardx']"
43666983,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
43668832,,,
43670007,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
43671253,,,
43671424,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43671424,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43671424,ธนาคารกรุงไทย,broker,['ธนาคารกรุงไทย']
43671424,ธนาคารกรุงไทย,broker,['ธนาคารกรุงไทย']
43672582,ไทยวิวัฒน์,non_life,"['ไทยวิวัฒน์', 'thaivivat', 'ไทยวิวัตน์']"
43673090,,,
43673093,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43673122,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43673491,กรุงเทพประกันภัย,non_life,"['กรุงเทพประกันภัย', 'bangkok insurance', 'กรุงเทพ', 'bki']"
43673992,,,
43675596,,,
43677528,,,
43679795,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
43682338,AIA,life,"['aia', 'เอไอเอ']"
43682338,AIA,life,"['aia', 'เอไอเอ']"
43682338,กสิกรไทย,broker,"['กสิกร', 'k bank', 'แบงค์เขียว']"
43682338,กสิกรไทย,broker,"['กสิกร', 'k bank', 'แบงค์เขียว']"
43685408,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43687059,Allianz Ayudhya,life,"['allianz', 'อลิอันซ์', 'อลิอันซ์อยุธยา', 'azay', 'อริอันซ์ อยุธยา', 'อลิอันช์', 'alianz ayudhya', 'az y']"
43690175,วิริยะประกันภัย,non_life,"['วิริยะ', 'viriyah', 'วรย', 'วิริยา']"
43690388,FWD,life,"['fwd', 'เอฟดับบลิวดี', 'fwd ประกันชีวิต']"
43691323,Allianz Ayudhya,life,"['allianz', 'อลิอันซ์', 'อลิอันซ์อยุธยา', 'azay', 'อริอันซ์ อยุธยา', 'อลิอันช์', 'alianz ayudhya', 'az y']"
43691434,,,
43691938,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
43691938,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
43691938,ธนาคารออมสิน,broker,"['GSB', 'ออมสิน']"
43691938,ธนาคารออมสิน,broker,"['GSB', 'ออมสิน']"
43693388,,,
43693508,,,
43694338,วิริยะประกันภัย,non_life,"['วิริยะ', 'viriyah', 'วรย', 'วิริยา']"
43696280,วิริยะประกันภัย,non_life,"['วิริยะ', 'viriyah', 'วรย', 'วิริยา']"
43698223,,,
43699157,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
43699658,AIOI,non_life,"['aioi', 'ไอโออิ']"
43705867,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43706270,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43706270,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
43706270,SCB Protect,broker,"['scb protect', 'scb ประกัน', 'ไทยพาณิชย์ประกัน']"
